Fri Aug 21 2015 16:37:32 GMT+0800 (中国标准时间),,,pageReady,4:100:100
Fri Aug 21 2015 16:39:41 GMT+0800 (中国标准时间),,s6w9,focus,
Fri Aug 21 2015 16:39:42 GMT+0800 (中国标准时间),,s6w10,focus,
Fri Aug 21 2015 16:39:42 GMT+0800 (中国标准时间),,s6w11,focus,
Fri Aug 21 2015 16:39:43 GMT+0800 (中国标准时间),,s6w12,focus,
Fri Aug 21 2015 16:39:43 GMT+0800 (中国标准时间),,s6w13,focus,
Fri Aug 21 2015 16:39:43 GMT+0800 (中国标准时间),,s6w14,focus,
Fri Aug 21 2015 16:39:44 GMT+0800 (中国标准时间),,s6w15,focus,
Fri Aug 21 2015 16:39:44 GMT+0800 (中国标准时间),,s6w16,focus,
Fri Aug 21 2015 16:39:44 GMT+0800 (中国标准时间),,s6w17,focus,
Fri Aug 21 2015 16:39:44 GMT+0800 (中国标准时间),,s6w18,focus,
Fri Aug 21 2015 16:39:45 GMT+0800 (中国标准时间),,s6w19,focus,
Fri Aug 21 2015 16:39:45 GMT+0800 (中国标准时间),,s6w20,focus,
Fri Aug 21 2015 16:39:45 GMT+0800 (中国标准时间),,s6w21,focus,
Fri Aug 21 2015 16:39:45 GMT+0800 (中国标准时间),,s6w22,focus,
Fri Aug 21 2015 16:39:46 GMT+0800 (中国标准时间),,s6w23,focus,
Fri Aug 21 2015 16:39:46 GMT+0800 (中国标准时间),,s6w24,focus,
Fri Aug 21 2015 16:39:48 GMT+0800 (中国标准时间),,s6w23,focus,
Fri Aug 21 2015 16:39:48 GMT+0800 (中国标准时间),,s6w23,focus,
Fri Aug 21 2015 16:39:50 GMT+0800 (中国标准时间),,s6w24,focus,
Fri Aug 21 2015 16:39:50 GMT+0800 (中国标准时间),,s6w24,focus,
Fri Aug 21 2015 16:39:52 GMT+0800 (中国标准时间),,s6w24,label,"N"
Fri Aug 21 2015 16:39:55 GMT+0800 (中国标准时间),,s6w25,focus,
Fri Aug 21 2015 16:39:55 GMT+0800 (中国标准时间),,s6w26,focus,
Fri Aug 21 2015 16:39:56 GMT+0800 (中国标准时间),,s6w27,focus,
Fri Aug 21 2015 16:39:56 GMT+0800 (中国标准时间),,s6w28,focus,
Fri Aug 21 2015 16:39:57 GMT+0800 (中国标准时间),,s6w29,focus,
Fri Aug 21 2015 16:39:57 GMT+0800 (中国标准时间),,s6w30,focus,
Fri Aug 21 2015 16:39:57 GMT+0800 (中国标准时间),,s6w31,focus,
Fri Aug 21 2015 16:39:57 GMT+0800 (中国标准时间),,s6w32,focus,
Fri Aug 21 2015 16:39:57 GMT+0800 (中国标准时间),,s6w33,focus,
Fri Aug 21 2015 16:39:58 GMT+0800 (中国标准时间),,s6w34,focus,
Fri Aug 21 2015 16:39:58 GMT+0800 (中国标准时间),,s6w35,focus,
Fri Aug 21 2015 16:39:58 GMT+0800 (中国标准时间),,s6w36,focus,
Fri Aug 21 2015 16:40:00 GMT+0800 (中国标准时间),,s6w35,focus,
Fri Aug 21 2015 16:40:00 GMT+0800 (中国标准时间),,s6w35,focus,
Fri Aug 21 2015 16:40:01 GMT+0800 (中国标准时间),,s6w35,label,"^"
Fri Aug 21 2015 16:40:02 GMT+0800 (中国标准时间),,s6w36,focus,
Fri Aug 21 2015 16:40:02 GMT+0800 (中国标准时间),,s6w37,focus,
Fri Aug 21 2015 16:40:03 GMT+0800 (中国标准时间),,s6w38,focus,
Fri Aug 21 2015 16:40:03 GMT+0800 (中国标准时间),,s6w39,focus,
Fri Aug 21 2015 16:40:03 GMT+0800 (中国标准时间),,s6w40,focus,
Fri Aug 21 2015 16:40:03 GMT+0800 (中国标准时间),,s6w41,focus,
Fri Aug 21 2015 16:40:04 GMT+0800 (中国标准时间),,s6w42,focus,
Fri Aug 21 2015 16:40:04 GMT+0800 (中国标准时间),,s6w43,focus,
Fri Aug 21 2015 16:40:12 GMT+0800 (中国标准时间),,,submitPage,
